Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
19281006,-0.14,1.05,0.1,-0.39,0.52,0.04,-0.15,-0.13,-0.2,-0.39,-0.28,-0.32,0.02,0.37,-0.41,0.31,0.07
19281008,-0.21,-0.1,-0.23,-0.78,0.03,0.61,-0.63,0.12,-0.25,0.08,-0.39,-1.18,-0.28,-1,1.23,-0.36,-0.2
19281009,0.26,0.37,-0.57,-0.91,0.31,1.08,-0.1,-1.09,0.63,0.2,-0.53,1.58,-0.28,-0.02,0.06,-0.46,0.11
19281010,0.78,-0.37,1.15,1.33,6.3,1.51,0.41,0.98,0.3,-0.43,1.86,0.25,0.78,0.69,2.38,0.31,1.16
19281011,0.67,0.18,0.02,0.85,0.28,0.11,0.13,0,1.37,0.48,1.07,-0.15,-0.24,0.54,0.99,0.13,0.3
19281013,0.93,0.02,0.41,-0.06,0.83,-0.15,0.25,0.59,0.94,1.74,0.89,0.78,0.3,0.61,1.46,0.51,0.07
19281015,0.7,2.61,-0.07,0.13,1.49,0.8,0.63,-0.23,0.78,1.01,0.29,0.16,0.48,-0.23,1.02,0.11,-0.04
19281016,-0.08,0.77,2.44,0.02,-0.49,0.55,1.2,0.01,0.12,-0.63,-0.15,0.41,0.18,-0.38,-0.71,-0.47,-0.15
19281017,-0.34,-0.13,0.22,0.41,-0.7,1.1,1.79,0.35,-0.04,-0.43,0.1,0.3,0.68,-0.12,0.26,0.42,0.4
19281018,-0.17,1.03,-0.61,-0.19,1.23,2.99,0.25,0.71,0.28,-0.23,0.18,0.52,-0.18,0.3,0.9,1.02,0.25
19281019,0.57,0.07,-0.42,0.06,3.96,0.04,-0.56,0.88,1.46,1.03,1.33,-0.13,-0.12,0.84,1.77,0.57,0.83
19281020,-0.62,-0.72,-0.39,0.87,-1.04,-0.47,0.26,0.72,-0.29,-0.8,-0.48,-1.65,-0.06,0.1,-0.44,0.49,-0.51
19281022,0.05,0.53,0.11,-0.67,-0.81,-0.27,-0.8,-0.57,1.06,-1.48,-0.63,-0.68,-0.28,0.08,-0.12,0.29,0.22
19281023,0.29,1.1,2.15,0.15,1.5,1.23,-0.01,0.3,1.79,0.77,1.31,0.71,-0.11,-0.07,-0.11,0.98,0.01
19281024,-0.02,0.6,0.39,0.1,1.87,0.54,0.37,-0.19,-0.16,0.58,0.19,0.75,0.61,-0.19,-0.4,9.69,-0.02
19281025,-0.9,-1.16,0.55,-0.13,-0.76,-0.47,0.03,-0.53,-0.74,-0.04,-0.28,-1.01,0.04,-0.5,0.45,-0.85,0.24
19281026,-0.1,-2.05,-0.47,0.01,-2,-3.41,-1.04,-0.81,-0.82,-1.29,-1.56,-2.16,-0.81,-1,-0.6,-1.19,-0.63
19281027,0.4,2.13,0.3,0.63,1.46,1.8,0.6,0.19,1.3,0.6,1.49,1.83,0.29,0.37,0.91,0.04,0.87
19281029,0.32,-0.15,1.19,1.01,0.17,0.85,0.7,1.1,0.59,0.07,0.01,0.42,0.61,0.19,0.86,0.38,1.89
19281030,-1.01,-1.04,-1.92,-0.62,-2.2,-0.95,-0.73,-0.4,-1.57,-0.95,-1.32,-1.05,-0.4,-0.7,-1.04,-0.6,-0.94
19281031,-0.35,-0.85,-1.11,-0.77,-1.83,-0.98,0.09,2.5,0.36,-1.18,-0.42,-0.72,-0.54,-0.1,-1.09,-0.15,-0.7
19281101,0.32,0.58,2.46,1.23,2.64,1.85,0.99,0.31,1.18,1.49,1.4,1.69,1.05,1.8,1.4,0.48,0.52
19281102,0.07,1.23,0.64,0.02,-1.15,0.14,-0.02,-1.14,-0.83,0.21,-0.26,-0.54,-0.48,0.65,0.12,0.41,0.38
19281103,-0.12,-0.99,0.2,0.07,0.86,-0.41,-0.18,0.49,-0.09,0.41,-0.05,-0.28,-0.02,1.03,0.6,-0.49,-0.19
19281105,0.39,1.14,2.44,0.63,2.52,0.53,0.26,0.14,2,1.54,0.75,0.61,0.68,2.1,1.82,0.2,0.86
19281107,0.7,3.56,2.18,0.79,0.98,0.63,0.98,0.31,3.09,0.33,1.23,0.27,0.45,0.96,1.71,0.87,1.02
19281108,-0.22,0.23,-0.04,-0.43,-1.19,-0.34,0.14,-0.89,-0.71,-1.39,0.41,-0.62,0.19,-1.01,-0.41,1.28,-0.07
19281109,0.36,0.6,-0.15,-0.33,-0.03,0.14,0.03,0.55,2.63,0.97,1.94,-0.22,1.51,0.2,1,0.85,0.52
19281110,-0.07,1.04,0.78,0.5,2.6,0.62,0.17,-0.02,0.47,2.19,1.26,1.4,1.23,0.31,1.12,-0.42,0.54
19281112,0.2,-0.18,0.99,0.21,0.66,0.27,0.55,0.22,0.05,0,-0.71,-0.06,0.44,0.06,1.32,0.53,0.8
19281113,-0.2,-0.39,-0.12,-0.24,0.59,-0.11,0.67,0.61,0.73,-0.46,0.25,-0.71,-0.39,1.06,1.54,-0.01,-0.53
19281114,0.28,0.18,1.51,0.59,0.22,-0.46,0.63,1.52,-0.49,1.26,-0.25,-0.65,-0.13,0.61,0.1,0.37,-0.1
19281115,1.07,-0.69,0.05,0.63,0.37,-0.18,0.6,1.31,0.94,-0.59,1.29,0.62,0.29,0.16,-0.24,-0.66,-0.05
19281116,1.23,2.54,0.91,0.84,0.83,1.24,0.28,1.91,2.8,3.1,1.76,1,1.47,2.77,2.03,1.92,3.29
19281117,0.55,0.73,0.42,-0.5,-0.18,-0.34,0.13,0.56,-0.35,-0.12,-0.27,-0.04,-0.09,0.98,0.17,0.61,-0.13
19281119,0.02,0.45,-0.07,-0.38,-0.17,0.02,0.41,-0.02,0.25,-0.72,0.34,-0.5,0.35,-0.95,0.9,0.15,1.62
19281120,0.68,2.33,2.7,1.06,-0.53,6.01,-0.09,1.62,0.09,-0.04,1.92,-0.24,0.99,-0.56,0.48,3.28,1.18
19281121,-0.93,-2.45,-1.82,-0.71,-1.6,-0.62,-0.13,-0.6,-1.5,-2.24,-1.15,-1.66,-1.42,-1.35,-2.49,-3.71,-1.68
19281122,0.66,1.57,1.37,0.75,4.21,1.7,0.84,0.65,3.22,2.09,0.98,1.33,0.8,1.14,1.92,1.86,1.44
19281123,0.17,-0.32,0.65,-0.39,0.61,-0.07,0.61,0.64,-1.01,-1.75,0.14,1.71,0.01,1.09,-0.18,0.2,-0.37
19281126,0.61,-0.15,0.33,1.19,-0.46,1.52,-0.03,0.73,0.33,-0.17,1.18,-0.93,1.24,1.36,-0.58,1.15,0.2
19281127,0.11,1.35,-0.64,0.75,0.11,-0.11,0.35,-0.24,0.66,-0.19,0.31,0.9,0.21,1.08,0.3,0.29,0.04
19281128,0.53,0.08,0.64,0.33,0.71,0.44,0.48,1.27,0.61,-0.4,2.08,0.82,0.21,5.42,0.19,1.08,1.5
19281130,-0.04,-0.4,1.27,-0.49,-0.84,-0.58,-0.23,-0.65,0.06,-0.41,0.47,0.38,0.5,1.27,1.66,-0.32,-0.25
19281201,-0.19,-0.59,-0.23,-0.41,-0.97,-0.35,0.09,-0.45,-0.96,-0.83,-0.84,-0.87,-0.42,-0.55,-1.41,-0.67,-0.59
19281203,-0.02,-0.71,-1.78,-0.55,-1.08,-0.75,-1,-1.32,-0.6,-1.06,-1.19,0.31,-0.07,-1.18,-0.87,-1.16,-0.92
19281204,0.61,-0.19,0.35,0.37,0.85,0.28,0.44,0.52,-0.38,-0.46,0.12,0.67,-0.38,0.36,0.12,-0.32,0.89
19281205,-0.69,-1.14,-2.14,-0.57,-0.6,-0.57,-0.29,-0.52,-1.35,-0.36,-0.28,0.11,-0.56,-1.71,0.19,-0.09,-0.05
19281206,-2.94,-5.23,-5.1,-2.53,-5.83,-1.93,-2.32,-2.54,-4.2,-5.45,-3.84,-4.05,-2.82,-3.49,-3.5,-2.56,-2.47
19281207,-1.79,-0.52,-3.01,-2.36,-3.26,-3.92,-1.25,-1.89,-2.89,-1.7,-2.45,-4.23,-0.53,-1.18,-3.79,-2.37,-2.17
19281208,-1.52,-1.32,-1.62,-3.24,-1.67,-0.57,-1.23,-0.88,-1.46,-1.6,-1.85,-3.27,-1.12,-0.91,-3.72,-2.62,-2.74
19281210,1.31,1.53,2.74,0.76,1.13,0.87,-0.53,1.31,3.26,2.13,2.39,2.37,0.78,1.15,0.62,0.79,1.63
19281211,1.67,2.8,2.47,2.02,2.16,2.06,1.91,3.01,2.64,2.21,1.97,2.38,1.11,2.33,4.36,2.22,2.48
19281212,-0.39,-0.28,-0.82,0.59,-0.91,-0.09,-0.2,-0.61,-1.11,-1.01,-0.41,-2.31,-0.39,-0.82,-1.22,-0.63,-0.3
19281213,0.01,-0.15,-0.88,-0.61,-1.04,-0.63,-0.19,-0.39,-0.34,-0.19,-0.37,-0.4,0.13,0.15,-0.47,0.05,-0.86
19281214,-0.04,0.54,-0.21,-0.05,0.14,0.06,0.17,0.79,0.05,-1.03,0.16,-1.17,0.88,-0.07,-0.14,0.61,1.67
19281215,-0.57,-0.25,0.03,-0.57,-1.05,-0.22,0.22,0.62,-1.35,-0.62,-0.35,-0.14,-0.08,-0.35,-0.73,-0.28,-0.41
19281217,-0.25,-0.64,-1.1,-1.58,-0.82,-0.78,0.18,1.13,0.59,0.19,-0.34,-0.39,-0.5,0.11,-0.76,-0.65,-0.37
19281218,1.18,1.48,0.86,0.21,2.8,1.71,0.37,-0.78,1.2,3.17,0.92,1.03,0.51,1.77,2.29,0.4,0.58
19281219,0.17,1.22,1.37,0.24,1.39,1.25,0.86,0.94,2.45,-0.31,1.75,1.65,0.51,0.87,2.01,1.97,0.62
19281220,0.39,-0.53,0.45,0.54,-0.95,0.4,0.11,0.05,0.93,1.3,0.44,0.77,0.16,0.09,-0.08,0.3,0.67
19281221,0.65,1.21,1.01,0.55,-0.26,0.64,0.26,1,0.94,1.03,2.06,2.16,0.83,-0.32,3.04,0.74,0.67
19281222,-0.2,0.73,-0.22,0.93,2.79,0.64,0.2,0.52,0.23,0.64,0.54,-0.52,-0.12,0.79,-0.27,0.18,0.13
19281224,1.03,0.72,0.51,1.92,2.48,1.66,0.18,-0.02,0.78,0.12,2.21,1.36,0,0.71,2,1.68,0.32
19281226,-0.14,-0.59,-0.01,-0.35,-2.53,0,0.05,-0.94,-1.52,1.82,2.11,-1.4,-0.01,-0.25,-1.59,0.02,-0.01
19281227,0.25,0.57,0.2,-0.48,2.1,-0.12,-0.13,1.02,2.46,1.93,0.95,0.82,0.15,0.25,1.53,0.54,0.8
19281228,1.72,1.4,0.53,0.96,1.19,1.98,0.58,0.68,2.31,2.15,2.86,1.01,0.77,2.11,1.46,1.04,0.44
19281229,0.04,0.33,0.18,-0.31,-0.12,-0.16,0.08,-0.09,0.5,-0.8,0.21,0.44,0.57,0.36,-0.43,0.19,-0.19
19281231,0.43,1.11,2.09,1.05,0.93,1.06,0.15,0.41,2.03,0.79,0.56,3.2,1.07,1.5,0.56,1.58,0.85
19290102,1.61,1.85,1.5,1.59,1.68,1.8,1.24,0.76,0.87,1.35,4.96,2.09,1.25,-0.34,0.46,1.24,1.65
19290103,1.05,0.51,-0.63,-0.63,0.84,-0.31,0.37,1.61,0.8,-0.79,-1.38,-0.76,0.42,0.37,-0.09,0.55,0.89
19290104,0.46,-0.19,-0.73,0.75,-1.2,-0.4,-0.04,2.15,0.41,0.5,0.99,-2.1,0.9,0.44,-0.37,-0.63,-0.32
19290105,-0.61,-1.31,-0.47,-0.06,-1.85,-0.42,-0.67,-1.03,-1.2,-0.05,-1.37,-1.73,-0.74,-0.66,-0.69,0.01,-0.66
19290107,-2.06,-1.11,-1.32,-1.37,-1.32,-1.78,-0.69,-0.71,-1.49,2.23,-1.56,-0.53,-1.19,-1.68,-1.68,-1.25,-1.03
19290108,0.2,0.31,-1.08,-0.71,0.23,-0.01,-0.64,-0.07,-0.53,-0.47,1.63,-0.97,-0.16,-0.04,-0.61,0.93,-0.1
19290109,0.61,0.81,1.26,1.05,1.56,1.41,0.97,1.15,1.35,1.11,0.93,3.37,0.65,1.25,0.98,1.08,0.57
19290110,0.27,0.01,-0.49,0.3,0.96,1.01,1.25,-0.02,0.31,-0.08,0.18,-0.52,0.45,0.28,0.84,0.06,0.56
19290111,-0.02,0.17,-0.6,-0.03,-0.91,0.29,1.3,-0.08,0.83,-0.78,-0.24,-1.04,-0.16,1.04,-0.48,-0.11,0.07
19290112,0.03,0.22,-0.57,0.23,-0.46,-0.91,-0.02,-0.34,-0.08,0.08,-0.35,-0.34,-0.08,0.13,-0.68,0.9,-0.2
19290114,0.64,-0.52,0.08,0.39,0.77,1.81,-0.49,0.36,0.39,-0.39,-0.1,0.46,0.57,-0.32,-0.05,-0.29,0.59
19290115,-0.99,-0.8,-0.58,-0.79,-1.5,-1.04,-0.69,0.46,-1.75,-2.48,-0.74,-1.78,-0.99,-0.78,-1.44,-0.98,0.01
19290116,0.86,0.48,0.32,-0.15,1.06,2.23,0.44,-0.02,2.3,1.33,1.46,0.74,0.48,1.84,0.12,0.53,0.58
19290117,0.53,3.2,0.77,0.46,0.44,-0.07,-0.01,0.52,1.17,0.47,1.52,0.96,0.46,0.17,1.01,1.09,0.43
19290118,0.16,0.4,-0.18,-0.65,3.71,-0.17,0.45,0.7,0.98,-0.2,-0.39,-0.85,0.24,0.54,-0.31,-0.01,-0.17
19290119,-0.48,0.58,0.43,0.33,-0.77,0.69,-0.87,-0.02,1.24,0.37,0.13,-0.16,0.32,0.07,0.3,1.01,0
19290121,-0.21,1.86,-0.31,-0.05,0.47,2.46,0.32,0.17,0.02,0.03,-0.48,0.77,-0.11,-0.3,0.42,0.28,0.1
19290122,0.08,0.55,-0.78,0.05,0.73,4.49,0.39,1.49,1.09,0.4,0.22,1.08,0.11,1.49,0.04,0.08,0.34
19290123,0.12,-0.41,-0.51,0.08,-0.69,2.12,0.5,-0.71,0.39,0.44,1.26,0.7,0.17,1.31,0.46,-0.08,1.45
19290124,-0.78,-0.81,-1.44,-1.21,-0.27,-1.56,-0.46,-0.12,-1.52,-1.2,-0.53,-0.56,-0.95,-0.06,-0.68,-0.62,-0.33
19290125,0.7,-0.07,-0.44,0.32,3.47,2.45,0.38,0.79,0.77,0.67,3.53,3.92,0.27,1.86,0.03,0.81,0.82
19290126,-0.18,0.22,-0.14,-0.06,-0.42,-0.04,0.46,0.6,0.26,0.04,-0.12,0.01,0.03,0.45,-0.69,0.61,3.65
19290128,0.21,-0.67,-1.8,-0.51,-1.81,0.05,0.82,0.49,-0.05,-0.99,0.22,-1.15,0.37,1.1,-1.09,-0.02,-0.65
19290129,0.14,-0.13,-1.34,-0.86,0.78,-0.26,0.19,-0.3,-0.91,-0.3,0.26,-0.94,-0.41,2.09,-0.65,-0.23,0.02
19290130,0.16,-0.82,-0.31,-0.59,-0.43,1.31,-0.82,-0.46,-0.26,-0.14,1.52,-1.37,0.59,3.29,-0.17,0.59,0.33
19290131,1.12,2.33,1.01,0.65,3.45,6.15,-0.07,0.84,2.27,2.4,0.25,2,1.8,-0.87,1.15,2.87,0.65
19290201,0.21,0.64,1.09,0.18,-1.41,1.96,-0.21,1.15,0.99,1.7,0.19,-0.77,1.22,-0.37,0.45,0.85,1.1
19290202,0.54,0.13,0.02,-0.05,-0.48,-0.12,0.2,0.5,-0.43,-0.41,0.09,-0.14,0.49,-0.57,-0.07,0.32,-0.25
19290204,0.08,0.01,-1.07,0.96,-0.93,-1.41,0.22,-1.01,0.04,1.2,-0.52,0.86,-0.56,-1.8,-0.18,-0.01,-0.45
19290205,-0.06,1.19,0.21,-0.37,2.34,-0.69,-0.35,0.63,1.56,1.13,0.34,0.77,-0.42,0.51,-0.09,-0.16,-0.08
19290206,-1.17,-0.78,-0.42,-0.26,-1.07,-0.23,-0.5,-1.1,-1.05,-0.67,-1.35,-0.72,-1.02,-0.58,-0.74,0.03,-0.67
19290207,-2.69,-2.43,-2.27,-2.2,-4.44,-3.5,-2.86,-3.66,-3.59,-3.65,-4.23,-2.93,-1.92,-2.98,-2.46,-3.3,-3.19
19290208,-1.24,-0.55,-0.48,-1.45,-2.64,-1.58,-0.66,-0.93,-0.74,-1.18,-0.92,-1.71,-0.61,-0.2,-0.9,-1.63,-1.27
19290211,1.65,3.37,1.72,1.45,3.16,2.78,1.44,1.58,3.31,2.67,3.07,2.16,1.1,2.28,1.43,1.6,2.82
19290213,-0.22,0.33,0.99,-0.69,-0.53,1.37,-0.7,0.23,0.99,0.33,-0.64,-0.92,-0.02,0.9,-0.58,0.78,-0.28
19290214,-0.43,-0.21,-0.76,-0.85,-0.4,-1.6,-0.5,-0.39,-0.87,-0.08,-0.61,0.13,-0.79,0.31,-0.62,-1.37,-1.29
19290215,-1.23,-1.72,-1.98,-0.26,-2.02,-2.04,-0.49,-1.49,-2.1,-1.85,-2.28,-1.66,-1.01,-1.74,-1.36,-0.66,-1.11
19290216,-1.13,-1.99,-0.76,-2.04,-0.93,-1.87,-1.56,-2.04,-1.33,-2.23,-1.09,-1.41,-0.8,-1.78,-1.82,-2.38,-1.66
19290218,0.32,2.5,0.2,-0.26,1.31,0.91,-0.16,0.77,1.69,2.4,1.31,1.48,0.91,2.06,1.07,1.9,0.86
19290219,0.5,-0.9,-0.23,1.51,-0.07,0.89,0.51,0.78,0.01,1.21,0.33,-0.18,-0.03,0.13,0.05,0.02,1.06
19290220,0.86,1.4,0.19,-0.04,1.53,1.13,0.11,0.38,0.93,2.03,0.99,1.79,0.76,0.56,1.18,1.04,0.56
19290221,0.31,0.66,0.13,1.13,-1.51,1.63,0.04,0.51,1.36,0.51,1.38,1.16,0.47,-0.14,1.25,0.48,1.1
19290225,0.4,0.61,0.46,3.1,1.23,-0.02,-0.07,-0.03,1.63,0.09,0.74,-0.65,0.17,-0.54,0.24,2.37,0.37
19290226,-0.31,1.54,2.29,-0.31,-0.93,-0.45,0.11,-0.12,1.48,0.13,-0.04,-0.29,-0.11,-0.43,-0.7,1.15,1.22
19290227,0.37,0.9,0.25,0.73,1.4,2.75,-0.04,0.55,1.35,2.88,0.89,3.34,0.57,0.88,0.38,1.01,0.97
19290228,1.59,1.8,0.33,-0.55,0.56,0.11,1.31,0.39,3.56,1.15,1.33,0.26,0.45,1.67,1.15,-0.96,0.51
19290301,-0.39,1.36,-0.36,0.63,-0.01,0.63,1.43,0.62,2.25,1.8,1.19,0.3,2.21,1.25,0.96,1.83,0.36
19290302,-0.2,-0.09,0.3,-0.5,0.43,-0.84,-0.38,-0.16,-1.2,-1.16,-0.72,0,-0.21,0.19,-0.41,0.12,-0.09
19290304,-0.53,-0.77,-0.7,-0.55,-1.97,-1.84,-0.75,-1.39,0.1,-2.01,-2.01,-0.93,-0.71,-0.78,-0.91,-1.23,-0.69
19290305,-0.92,1.99,-0.7,-0.64,-0.09,-1.04,0.22,-0.72,0.19,-0.98,-0.4,-1.42,-0.44,-1.9,-0.98,-0.95,-0.6
19290306,-1.3,-2.37,-1.18,-1.49,-1.74,-1.15,-1.47,-1.43,-1.34,-1.72,-1.45,-1.72,-1.45,-1.71,-1.65,-1.87,-1.72
19290307,0.42,0.3,0.37,0.86,-0.59,1.07,0.11,-0.57,1.15,1.33,0.99,0.05,0.51,1.15,1.12,0.31,1.75
19290308,0.24,0.82,1.54,-0.46,0.6,-0.11,-0.62,0.36,0.82,2.03,0.7,1.28,-0.14,0.07,0.11,0.79,1.42
19290309,-0.11,-0.36,0.59,-0.31,-0.31,0.11,0.13,0.43,-0.09,-1,-0.22,-0.19,-0.21,0,0.22,-0.18,0.35
19290311,-1.08,-2.48,-1.1,-0.33,-0.26,-1.29,-0.65,-1.33,-2.38,-2.24,-1.67,-1.29,-0.71,-0.87,-1.86,0.35,-1.19
19290312,0.17,1.09,0.88,-0.86,-0.54,0.48,-0.87,-0.04,0.97,0.13,0.37,0.21,-0.04,-0.22,-0.05,-0.77,0.54
19290313,0.78,0.67,2.01,0.48,0.28,1.85,1.23,0.47,1.05,1.73,0.83,1.24,0.05,1.31,0.22,1.07,1.25
19290314,1,0.44,1.61,2.24,1.32,2.34,0.17,2.35,1.46,1.26,1.7,4.12,0.56,0.88,1.05,1.22,2.06
19290315,0.8,1.22,3.26,0.4,2.03,-0.18,0.89,-0.5,1.61,1.55,0.54,2.36,0.04,0.14,1.76,0.71,0.69
19290316,0.27,1.83,1.22,-0.29,-0.59,-0.76,0,-0.06,1.19,-0.12,0.34,-0.7,-0.14,-0.23,0.84,-0.41,0.31
19290318,-0.31,-0.3,-0.43,-0.49,-1.44,-0.5,0.2,-0.33,-0.08,-1.58,-0.37,-0.03,-0.37,-0.23,-1.13,0.98,-1.06
19290319,-0.16,0.82,-0.13,-0.66,-0.48,-0.01,-0.7,0.82,0.8,1.68,-0.25,-0.86,0.43,0.07,-0.25,0.1,-0.07
19290320,-0.88,1.25,3.61,-0.71,-0.45,-0.12,-0.3,-1.12,-0.47,1.95,-0.62,-0.27,-0.63,-0.32,-1.2,1.89,0
19290321,-0.74,-0.15,-1.66,-0.62,-0.68,-0.41,-0.45,-0.3,-0.61,1.39,-0.66,1.34,-0.24,0.05,-0.86,-0.78,-0.56
19290322,-0.93,-1.07,-2.03,-0.74,-3.47,0.21,-1.1,-1.14,-1.87,-1.45,-0.66,-1.58,-0.84,-1.02,-0.88,-2.02,-0.9
19290323,-0.55,-1.14,-0.88,-0.76,-0.23,-0.53,-0.64,-0.44,-1.94,-1.63,-1.27,-1.31,-0.65,-0.91,-0.91,0.06,-0.66
19290325,-2.08,-4.88,-3.28,-3.39,-3.05,-3.04,-2.61,-2.69,-5.35,-4.39,-2.42,-4.63,-2.03,-3.17,-2.52,-4.52,-0.7
19290326,-2.28,-1.3,0.19,-3.13,-3.02,-1.25,-2.02,-2.34,-1.47,1.71,-0.1,-0.94,-0.8,-1.57,-1.95,-2.13,-1.1
19290327,3.25,2.88,6.57,2.51,5.98,2.22,2.27,3.03,3.89,1.28,2.78,2.31,2.13,2.97,3.06,4.31,3.66
19290328,0.91,2.04,2.46,2.22,0.55,0.74,1.78,0.75,1.6,2.56,1.15,1.45,1.25,1.81,1.18,0.31,3.44
19290401,-1.43,-2.52,-0.75,-1.22,-2.5,-2.09,-2.54,-1.7,-2.47,-3.37,-2.32,-3.22,-1.94,-2.3,-2.35,-2.21,-2.91
19290402,0.55,0.26,4.13,-0.75,0.41,1.19,0.46,0.61,0.62,1.77,0.49,1.68,0.85,0.31,1.13,1.85,0.91
19290403,-0.55,-1.47,-3.69,0.41,-1.13,-0.95,-0.47,-0.21,-1.03,-1.24,-0.74,-0.37,-0.37,-0.49,-2.07,-0.29,-0.79
19290404,0.7,1.42,0.29,1.03,2.41,0.63,0.55,0.69,1.51,3.36,1.34,2.84,1.4,0.52,1.46,0.41,1.36
19290405,0.04,-0.48,-2.15,0.07,-0.41,-0.14,0,0.17,-1.33,0.38,-0.43,-1.24,-0.42,-0.37,-0.65,-0.01,-0.84
19290406,-0.31,-0.43,1.75,-0.58,-0.57,0,0.6,-0.02,-0.44,0.33,-0.25,-0.75,0.67,-0.12,0.19,0.92,-0.26
19290408,-0.22,-2.43,-1.67,0.93,-0.66,-1.05,-0.99,0.41,-1.92,0.14,-0.62,-0.94,-0.76,-0.75,0.51,-0.58,-1.18
19290409,-0.48,-1.22,-0.71,-1.07,-2.64,-1.01,-0.66,-0.84,-1.54,-1.74,-0.6,-0.19,-1.16,-0.78,-0.3,-0.62,-1.11
19290410,0.31,1.19,0.99,0.08,0.76,1.23,0.31,0.34,1.56,1.43,0.77,-0.26,0.23,0.52,0.99,-0.62,-0.19
19290411,2.02,1.21,0.3,1.59,2.63,0.53,-0.03,1.59,1.69,2.77,1.2,0.34,1.23,1.34,0.05,0.89,1.33
19290412,0.74,-0.85,1.82,0.76,1.17,1.87,0.66,-0.27,-0.25,0.51,0.57,1.07,-0.18,0.56,0.33,2.66,0.44
19290413,0.01,-0.03,1.53,-0.01,-0.6,-0.59,0.12,0.64,-0.47,-0.96,-0.1,-0.22,-0.21,-0.17,0.15,-0.23,-0.36
19290415,-0.06,-1.45,-0.16,-0.03,-1.07,-0.99,-0.21,-1.05,-0.76,-1.18,-0.39,-1.45,-0.24,-0.62,-0.47,-0.35,-0.51
19290416,-0.02,0.54,-0.13,0.45,-0.43,0.32,1.13,0.05,-1.06,3.25,0.27,0.7,-0.06,-0.46,0.52,-0.19,0.09
19290417,0.35,0.15,1.41,1.26,0.56,0.96,1.18,0.16,0.96,1.14,1.98,0.84,0.47,1.17,0.99,0.64,1.15
19290418,0.82,0.32,-0.86,0.21,0.87,1.09,-0.14,0.37,0.39,0.77,0.54,-0.03,0.35,0.83,1.22,0.13,0.78
19290419,0.32,-0.64,-0.11,1.24,-0.5,-0.61,-0.64,0.14,-0.44,-1.07,-0.7,0.04,-0.21,0.55,0.76,0.1,0.96
19290420,0.17,-0.6,0.51,0.15,0.07,0.54,0.34,-0.12,0.02,0.06,0.11,-0.45,0.07,-0.31,0.92,-0.24,1
19290422,1.09,0.4,-0.46,-0.38,3.06,0.79,0,0.26,0.39,1.93,0.96,0.37,0.33,2.96,0.67,1.41,1.9
19290423,0.15,0.43,-0.46,-0.07,-0.27,2.82,0.08,0.94,0.18,0.06,-0.01,2.19,0.63,0.74,-0.24,-0.13,-0.32
19290424,-0.31,0.2,-0.39,-0.8,-1.26,-0.9,-0.53,0.38,0.13,-0.96,-0.13,-0.79,0.37,-0.38,-0.47,0.39,-0.58
19290425,-0.51,0.23,-1.11,-0.81,-1.76,-1.2,-0.14,-0.62,-0.21,0.49,-0.3,-1.04,-0.02,-0.54,-0.43,-0.82,-1.22
19290426,0.07,0.17,-0.6,-1.01,0.04,-0.49,-0.28,-0.12,0.24,1.07,-0.29,-0.02,-0.08,-0.32,-0.06,-0.43,0.46
19290427,0.48,0.38,1,0.12,1.56,0.76,-0.1,0.47,1.35,0.09,0.71,-0.37,0.42,0.66,0.4,0.31,0.33
19290429,-1.07,-0.41,-1.21,1.58,-1.23,-0.44,-0.18,-0.88,0.14,-1.43,-0.49,-0.79,-0.52,0.36,-0.96,-0.25,-0.55
19290430,1.03,0.71,1.85,0.2,2.11,1.7,0.19,2.09,4.11,3.16,1.99,1.36,0.34,2.12,1.54,0.51,1.29
19290501,-0.04,0.07,-0.82,-0.2,-0.59,1.4,0.15,1.58,0.08,-0.47,0.34,0.11,0.02,0.48,0.28,0.2,-0.74
19290502,0.39,-0.33,-0.51,-0.08,0.41,-0.55,-0.01,2.91,0.13,0.08,2.04,-0.24,-0.08,-0.02,0.12,0.49,-0.05
19290503,1.13,-0.44,1.68,0.08,1.01,-0.37,1.3,1.89,0.32,3.6,1.01,0.11,0.16,1.52,1.97,0.53,0.76
19290504,0.24,0.07,1.81,0.56,-0.45,0.37,0.51,-0.53,-0.05,-0.02,-0.36,0.4,0.39,-0.06,0.62,0.18,-0.17
19290506,-0.57,-0.75,-0.12,-1.29,-1.09,-0.68,-0.35,-1.95,-1.05,-0.62,0.14,-0.33,-0.2,-0.94,-0.32,-0.76,-0.73
19290507,-0.85,-0.27,-0.92,-0.37,-0.76,-0.42,0.06,-1.21,-1.03,-2.48,-1.21,-0.89,-0.5,0.54,-1.19,-0.65,-0.54
19290508,-0.04,-0.3,0.42,-0.03,-0.49,0.37,0.47,-0.3,-0.62,0.67,1.73,0.27,-0.35,-0.52,0.01,0.18,-0.15
19290509,-0.56,-0.68,-0.2,-0.19,-0.77,-1.21,0.74,-0.04,-0.56,-0.97,-0.79,-1.14,-0.28,-0.18,-1.1,-0.32,-0.32
19290510,0.86,0.53,1.19,0.54,2.33,1.55,1.2,-1.24,0.64,3.48,1.99,1.27,0.92,2.17,1.57,1.45,0.28
